,Feature_1,Feature_2,Target
979,0.9128164263774353,0.47752254629448176,2.4020859712094893
980,0.7864069000653626,0.4818834490640387,2.209474827533714
981,0.3162016396183427,0.8857977390732273,2.7957580192555094
982,0.6174785804238885,0.8056040162090761,4.5352830440409395
983,0.36968017202237313,0.7326858410661048,2.7627582872518155
984,0.40207551475847947,0.1080629389499268,-0.05121957916381037
985,0.6411212564740602,0.022855392921572903,0.12998110901353366
986,0.09256081649378645,0.3375024883925505,1.0130240276584603
987,0.8879297847624589,0.30942372580510125,4.763744476313219
988,0.44004140667747493,0.4247513215272217,2.127846905105148
989,0.5517528594945034,0.6226511736890008,4.03173089240922
990,0.26252091747138073,0.7502047798639779,2.6526650757927963
991,0.8238015047336645,0.5886239413890922,4.688136936899676
992,0.3632720720777687,0.8379100156592048,3.770014051737697
993,0.4184477439400023,0.1927225885181918,1.8332625558661833
994,0.23404768872579318,0.025262839560097006,-0.3340244871291308
995,0.7966610296911902,0.7733656521797468,4.083847582421436
996,0.07164018222805724,0.0012943331633509247,-0.20408607971085563
997,0.46977378625117283,0.5112798592149631,4.372990752397741
998,0.45814228969595194,0.6424199009664953,1.2986239290829729
999,0.579453225065272,0.48693544203940875,5.151212245121263
